county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee,provisional
Jefferson,S170,COUNTY COMMISSIONER,"""B"" DISTRICT",DEM,Mark S. LYNCH,55,27,24,4,0
Jefferson,S170,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Write-In Totals ",2,0,2,0,0
Jefferson,S170,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Total Votes Cast ",57,27,26,4,0
Jefferson,S170,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Contest Totals ",85,36,44,5,0
Jefferson,S170,COUNTY COMMISSIONER,"""C"" DISTRICT",DEM,Kathleen PARKS,55,27,24,4,0
Jefferson,S170,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Write-In Totals ",2,0,2,0,0
Jefferson,S170,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Total Votes Cast ",57,27,26,4,0
Jefferson,S170,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Contest Totals ",85,36,44,5,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elizabeth EVERHART ",27,14,9,4,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"David W. KAELIN ",20,8,9,3,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Leta WEEDMAN ",14,8,4,2,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Sarah Beth SAMMONS ",17,10,6,1,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Baron LEE ",17,7,8,2,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elihu H. LEVINE ",10,7,3,0,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Write-In Totals ",1,0,1,0,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Total Votes Cast ",106,54,40,12,0
Jefferson,S170,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Contest Totals ",340,144,176,20,0
Jefferson,S170,SCHOOL BOARD,DISTRICT 7 District 7,,"Taylor EVERETT ",42,18,21,3,0
Jefferson,S170,SCHOOL BOARD,DISTRICT 7 District 7,,"Write-In Totals ",1,0,1,0,0
Jefferson,S170,SCHOOL BOARD,DISTRICT 7 District 7,,"Total Votes Cast ",43,18,22,3,0
Jefferson,S170,SCHOOL BOARD,DISTRICT 7 District 7,,"Contest Totals ",85,36,44,5,0
Jefferson,S170,FAMILY COURT JUDGE,9th DIVISION,,"Laura RUSSELL ",27,11,12,4,0
Jefferson,S170,FAMILY COURT JUDGE,9th DIVISION,,"Zackary ""Zack"" McKEE ",13,5,7,1,0
Jefferson,S170,FAMILY COURT JUDGE,9th DIVISION,,"Allison SPENCER RUSSELL ",12,6,6,0,0
Jefferson,S170,FAMILY COURT JUDGE,9th DIVISION,,"Write-In Totals ",0,0,0,0,0
Jefferson,S170,FAMILY COURT JUDGE,9th DIVISION,,"Total Votes Cast ",52,22,25,5,0
Jefferson,S170,FAMILY COURT JUDGE,9th DIVISION,,"Contest Totals ",85,36,44,5,0
Jefferson,S170,Constitutional Amendment 1,,,"Yes ",39,16,20,3,0
Jefferson,S170,Constitutional Amendment 1,,,"No ",43,18,23,2,0
Jefferson,S170,Constitutional Amendment 1,,,"Total Votes Cast ",82,34,43,5,0
Jefferson,S170,Constitutional Amendment 1,,,"Contest Totals ",85,36,44,5,0
Jefferson,S170,Constitutional Amendment 2,,,"Yes ",20,10,9,1,0
Jefferson,S170,Constitutional Amendment 2,,,"No ",64,25,35,4,0
Jefferson,S170,Constitutional Amendment 2,,,"Total Votes Cast ",84,35,44,5,0
Jefferson,S170,Constitutional Amendment 2,,,"Contest Totals ",85,36,44,5,0
Jefferson,S171,STRAIGHT PARTY,,REP,Republican Party,182,43,126,13,0
Jefferson,S171,STRAIGHT PARTY,,DEM,Democratic Party,183,42,118,23,0
Jefferson,S171,STRAIGHT PARTY,,KY,Kentucky Party,6,0,6,0,0
Jefferson,S171,STRAIGHT PARTY,,LIB,Libertarian Party,5,1,3,1,0
Jefferson,S171,STRAIGHT PARTY,,,"Total Votes Cast ",376,86,253,37,0
Jefferson,S171,STRAIGHT PARTY,,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,President,,REP,Donald J. TRUMP / JD VANCE,397,104,275,18,0
Jefferson,S171,President,,DEM,Kamala D. HARRIS / Tim WALZ,578,131,391,56,0
Jefferson,S171,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0,0
Jefferson,S171,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,14,1,13,0,0
Jefferson,S171,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0,0
Jefferson,S171,President,,LIB,Chase OLIVER / Mike TER MAAT,9,0,9,0,0
Jefferson,S171,President,,,"Write-In Totals ",13,3,10,0,0
Jefferson,S171,President,,,"Total Votes Cast ",1012,239,699,74,0
Jefferson,S171,President,,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,U.S. House,3rd CD District 3,REP,Mike CRAVEN,406,102,291,13,0
Jefferson,S171,U.S. House,3rd CD District 3,DEM,Morgan McGARVEY,602,138,403,61,0
Jefferson,S171,U.S. House,3rd CD District 3,,"Write-In Totals ",0,0,0,0,0
Jefferson,S171,U.S. House,3rd CD District 3,,"Total Votes Cast ",1008,240,694,74,0
Jefferson,S171,U.S. House,3rd CD District 3,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,State House,48th LD District 48,REP,Ken FLEMING,469,114,338,17,0
Jefferson,S171,State House,48th LD District 48,DEM,Kate FARROW,540,125,358,57,0
Jefferson,S171,State House,48th LD District 48,,"Write-In Totals ",1,0,1,0,0
Jefferson,S171,State House,48th LD District 48,,"Total Votes Cast ",1010,239,697,74,0
Jefferson,S171,State House,48th LD District 48,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,Commonwealth's Attorney,,DEM,Gerina D. WHETHERS,631,142,425,64,0
Jefferson,S171,Commonwealth's Attorney,,,"Write-In Totals ",20,4,16,0,0
Jefferson,S171,Commonwealth's Attorney,,,"Total Votes Cast ",651,146,441,64,0
Jefferson,S171,Commonwealth's Attorney,,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,CIRCUIT COURT CLERK,,DEM,David Lawrence NICHOLSON,653,149,441,63,0
Jefferson,S171,CIRCUIT COURT CLERK,,,"Write-In Totals ",14,3,11,0,0
Jefferson,S171,CIRCUIT COURT CLERK,,,"Total Votes Cast ",667,152,452,63,0
Jefferson,S171,CIRCUIT COURT CLERK,,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,COUNTY COMMISSIONER,"""B"" DISTRICT",DEM,Mark S. LYNCH,630,141,426,63,0
Jefferson,S171,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Write-In Totals ",17,3,14,0,0
Jefferson,S171,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Total Votes Cast ",647,144,440,63,0
Jefferson,S171,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,COUNTY COMMISSIONER,"""C"" DISTRICT",DEM,Kathleen PARKS,627,141,423,63,0
Jefferson,S171,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Write-In Totals ",16,2,14,0,0
Jefferson,S171,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Total Votes Cast ",643,143,437,63,0
Jefferson,S171,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,REP,Scott W. REED,435,105,314,16,0
Jefferson,S171,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,DEM,Matthew GOLDEN,564,130,378,56,0
Jefferson,S171,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Write-In Totals ",3,1,2,0,0
Jefferson,S171,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Total Votes Cast ",1002,236,694,72,0
Jefferson,S171,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elizabeth EVERHART ",339,86,223,30,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"David W. KAELIN ",294,72,205,17,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Leta WEEDMAN ",218,43,161,14,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Sarah Beth SAMMONS ",329,75,221,33,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Baron LEE ",173,33,131,9,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elihu H. LEVINE ",199,54,127,18,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Write-In Totals ",9,1,8,0,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Total Votes Cast ",1561,364,1076,121,0
Jefferson,S171,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Contest Totals ",4088,960,2828,300,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Samuel HAYWARD JR. ",256,65,169,22,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Lee K. GARLOVE ",233,65,147,21,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"David E. FERGUSON ",228,59,150,19,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Laura J. DUNBAR ",261,64,173,24,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Lee MADDOX ",232,61,146,25,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Robert L. ASTORINO SR. ",224,58,144,22,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Kay MATTON ",235,62,154,19,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Ann E. DREISBACH ",267,64,180,23,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Write-In Totals ",46,9,32,5,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Total Votes Cast ",1982,507,1295,180,0
Jefferson,S171,COUNCILMEMBER INDIAN HILLS,,,"Contest Totals ",5373,1242,3762,369,0
Jefferson,S171,FAMILY COURT JUDGE,9th DIVISION,,"Laura RUSSELL ",504,120,352,32,0
Jefferson,S171,FAMILY COURT JUDGE,9th DIVISION,,"Zackary ""Zack"" McKEE ",143,38,96,9,0
Jefferson,S171,FAMILY COURT JUDGE,9th DIVISION,,"Allison SPENCER RUSSELL ",102,30,66,6,0
Jefferson,S171,FAMILY COURT JUDGE,9th DIVISION,,"Write-In Totals ",1,0,1,0,0
Jefferson,S171,FAMILY COURT JUDGE,9th DIVISION,,"Total Votes Cast ",750,188,515,47,0
Jefferson,S171,FAMILY COURT JUDGE,9th DIVISION,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,Constitutional Amendment 1,,,"Yes ",530,116,384,30,0
Jefferson,S171,Constitutional Amendment 1,,,"No ",441,119,281,41,0
Jefferson,S171,Constitutional Amendment 1,,,"Total Votes Cast ",971,235,665,71,0
Jefferson,S171,Constitutional Amendment 1,,,"Contest Totals ",1022,240,707,75,0
Jefferson,S171,Constitutional Amendment 2,,,"Yes ",370,84,272,14,0
Jefferson,S171,Constitutional Amendment 2,,,"No ",629,153,419,57,0
Jefferson,S171,Constitutional Amendment 2,,,"Total Votes Cast ",999,237,691,71,0
Jefferson,S171,Constitutional Amendment 2,,,"Contest Totals ",1022,240,707,75,0
Jefferson,S172,STRAIGHT PARTY,,REP,Republican Party,209,57,135,17,0
Jefferson,S172,STRAIGHT PARTY,,DEM,Democratic Party,162,54,85,23,0
Jefferson,S172,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0,0
Jefferson,S172,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0,0
Jefferson,S172,STRAIGHT PARTY,,,"Total Votes Cast ",374,111,223,40,0
Jefferson,S172,STRAIGHT PARTY,,,"Contest Totals ",990,300,612,78,0
Jefferson,S172,President,,REP,Donald J. TRUMP / JD VANCE,478,143,302,33,0
Jefferson,S172,President,,DEM,Kamala D. HARRIS / Tim WALZ,478,148,286,44,0
Jefferson,S172,President,,KY,Jill  STEIN / Samson KPADENOU,3,0,3,0,0
Jefferson,S172,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,9,2,6,1,0
Jefferson,S172,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0,0
Jefferson,S172,President,,LIB,Chase OLIVER / Mike TER MAAT,3,2,1,0,0
Jefferson,S172,President,,,"Write-In Totals ",12,2,10,0,0
Jefferson,S172,President,,,"Total Votes Cast ",983,297,608,78,0
Jefferson,S172,President,,,"Contest Totals ",991,300,612,79,0
Jefferson,S172,U.S. House,3rd CD District 3,REP,Mike CRAVEN,475,142,301,32,0
Jefferson,S172,U.S. House,3rd CD District 3,DEM,Morgan McGARVEY,489,152,293,44,0
Jefferson,S172,U.S. House,3rd CD District 3,,"Write-In Totals ",0,0,0,0,0
Jefferson,S172,U.S. House,3rd CD District 3,,"Total Votes Cast ",964,294,594,76,0
Jefferson,S172,U.S. House,3rd CD District 3,,"Contest Totals ",990,300,612,78,0
Jefferson,S172,State House,48th LD District 48,REP,Ken FLEMING,540,155,347,38,0
Jefferson,S172,State House,48th LD District 48,DEM,Kate FARROW,427,141,248,38,0
Jefferson,S172,State House,48th LD District 48,,"Write-In Totals ",1,0,1,0,0
Jefferson,S172,State House,48th LD District 48,,"Total Votes Cast ",968,296,596,76,0
Jefferson,S172,State House,48th LD District 48,,"Contest Totals ",990,300,612,78,0
Jefferson,S172,Commonwealth's Attorney,,DEM,Gerina D. WHETHERS,561,167,347,47,0
Jefferson,S172,Commonwealth's Attorney,,,"Write-In Totals ",19,4,13,2,0
Jefferson,S172,Commonwealth's Attorney,,,"Total Votes Cast ",580,171,360,49,0
Jefferson,S172,Commonwealth's Attorney,,,"Contest Totals ",990,300,612,78,0
Jefferson,S172,CIRCUIT COURT CLERK,,DEM,David Lawrence NICHOLSON,577,165,361,51,0
Jefferson,S172,CIRCUIT COURT CLERK,,,"Write-In Totals ",17,3,13,1,0
Jefferson,S172,CIRCUIT COURT CLERK,,,"Total Votes Cast ",594,168,374,52,0
Jefferson,S172,CIRCUIT COURT CLERK,,,"Contest Totals ",990,300,612,78,0
Jefferson,S172,COUNTY COMMISSIONER,"""B"" DISTRICT",DEM,Mark S. LYNCH,554,161,346,47,0
Jefferson,S172,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Write-In Totals ",14,4,9,1,0
Jefferson,S172,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Total Votes Cast ",568,165,355,48,0
Jefferson,S172,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Contest Totals ",990,300,612,78,0
Jefferson,S172,COUNTY COMMISSIONER,"""C"" DISTRICT",DEM,Kathleen PARKS,548,161,340,47,0
Jefferson,S172,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Write-In Totals ",13,3,9,1,0
Jefferson,S172,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Total Votes Cast ",561,164,349,48,0
Jefferson,S172,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Contest Totals ",990,300,612,78,0
Jefferson,S172,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,REP,Scott W. REED,534,150,347,37,0
Jefferson,S172,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,DEM,Matthew GOLDEN,416,139,239,38,0
Jefferson,S172,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Write-In Totals ",1,0,1,0,0
Jefferson,S172,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Total Votes Cast ",951,289,587,75,0
Jefferson,S172,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Contest Totals ",990,300,612,78,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elizabeth EVERHART ",277,87,166,24,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"David W. KAELIN ",283,79,188,16,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Leta WEEDMAN ",210,62,133,15,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Sarah Beth SAMMONS ",294,95,178,21,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Baron LEE ",195,63,124,8,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elihu H. LEVINE ",171,49,107,15,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Write-In Totals ",11,0,10,1,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Total Votes Cast ",1441,435,906,100,0
Jefferson,S172,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Contest Totals ",3960,1200,2448,312,0
Jefferson,S172,NORTHFIELD COUNCIL NORTHFIELD,,,"Trish MARTIN ",236,70,142,24,0
Jefferson,S172,NORTHFIELD COUNCIL NORTHFIELD,,,"Gay L. HARMON ",220,63,136,21,0
Jefferson,S172,NORTHFIELD COUNCIL NORTHFIELD,,,"James ""Tracy"" WALKER ",254,73,159,22,0
Jefferson,S172,NORTHFIELD COUNCIL NORTHFIELD,,,"Write-In Totals ",152,35,111,6,0
Jefferson,S172,NORTHFIELD COUNCIL NORTHFIELD,,,"Total Votes Cast ",862,241,548,73,0
Jefferson,S172,NORTHFIELD COUNCIL NORTHFIELD,,,"Contest Totals ",2490,684,1566,240,0
Jefferson,S172,FAMILY COURT JUDGE,9th DIVISION,,"Laura RUSSELL ",394,121,248,25,0
Jefferson,S172,FAMILY COURT JUDGE,9th DIVISION,,"Zackary ""Zack"" McKEE ",179,74,91,14,0
Jefferson,S172,FAMILY COURT JUDGE,9th DIVISION,,"Allison SPENCER RUSSELL ",109,25,74,10,0
Jefferson,S172,FAMILY COURT JUDGE,9th DIVISION,,"Write-In Totals ",4,0,3,1,0
Jefferson,S172,FAMILY COURT JUDGE,9th DIVISION,,"Total Votes Cast ",686,220,416,50,0
Jefferson,S172,FAMILY COURT JUDGE,9th DIVISION,,"Contest Totals ",990,300,612,78,0
Jefferson,S172,Constitutional Amendment 1,,,"Yes ",561,164,354,43,0
Jefferson,S172,Constitutional Amendment 1,,,"No ",354,120,210,24,0
Jefferson,S172,Constitutional Amendment 1,,,"Total Votes Cast ",915,284,564,67,0
Jefferson,S172,Constitutional Amendment 1,,,"Contest Totals ",990,300,612,78,0
Jefferson,S172,Constitutional Amendment 2,,,"Yes ",432,127,278,27,0
Jefferson,S172,Constitutional Amendment 2,,,"No ",528,168,318,42,0
Jefferson,S172,Constitutional Amendment 2,,,"Total Votes Cast ",960,295,596,69,0
Jefferson,S172,Constitutional Amendment 2,,,"Contest Totals ",990,300,612,78,0
Jefferson,S173,STRAIGHT PARTY,,REP,Republican Party,333,129,171,33,0
Jefferson,S173,STRAIGHT PARTY,,DEM,Democratic Party,356,142,171,43,0
Jefferson,S173,STRAIGHT PARTY,,KY,Kentucky Party,8,1,7,0,0
Jefferson,S173,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0,0
Jefferson,S173,STRAIGHT PARTY,,,"Total Votes Cast ",699,272,351,76,0
Jefferson,S173,STRAIGHT PARTY,,,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,President,,REP,Donald J. TRUMP / JD VANCE,738,267,415,56,0
Jefferson,S173,President,,DEM,Kamala D. HARRIS / Tim WALZ,934,383,456,95,0
Jefferson,S173,President,,KY,Jill  STEIN / Samson KPADENOU,20,4,14,2,0
Jefferson,S173,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,11,2,9,0,0
Jefferson,S173,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0,0
Jefferson,S173,President,,LIB,Chase OLIVER / Mike TER MAAT,6,2,4,0,0
Jefferson,S173,President,,,"Write-In Totals ",13,5,7,1,0
Jefferson,S173,President,,,"Total Votes Cast ",1722,663,905,154,0
Jefferson,S173,President,,,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,U.S. House,3rd CD District 3,REP,Mike CRAVEN,735,264,411,60,0
Jefferson,S173,U.S. House,3rd CD District 3,DEM,Morgan McGARVEY,964,401,471,92,0
Jefferson,S173,U.S. House,3rd CD District 3,,"Write-In Totals ",3,1,1,1,0
Jefferson,S173,U.S. House,3rd CD District 3,,"Total Votes Cast ",1702,666,883,153,0
Jefferson,S173,U.S. House,3rd CD District 3,,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,State House,48th LD District 48,REP,Ken FLEMING,843,309,467,67,0
Jefferson,S173,State House,48th LD District 48,DEM,Kate FARROW,858,353,420,85,0
Jefferson,S173,State House,48th LD District 48,,"Write-In Totals ",1,0,0,1,0
Jefferson,S173,State House,48th LD District 48,,"Total Votes Cast ",1702,662,887,153,0
Jefferson,S173,State House,48th LD District 48,,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,Commonwealth's Attorney,,DEM,Gerina D. WHETHERS,1086,420,567,99,0
Jefferson,S173,Commonwealth's Attorney,,,"Write-In Totals ",41,9,28,4,0
Jefferson,S173,Commonwealth's Attorney,,,"Total Votes Cast ",1127,429,595,103,0
Jefferson,S173,Commonwealth's Attorney,,,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,CIRCUIT COURT CLERK,,DEM,David Lawrence NICHOLSON,1104,424,580,100,0
Jefferson,S173,CIRCUIT COURT CLERK,,,"Write-In Totals ",33,8,20,5,0
Jefferson,S173,CIRCUIT COURT CLERK,,,"Total Votes Cast ",1137,432,600,105,0
Jefferson,S173,CIRCUIT COURT CLERK,,,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,COUNTY COMMISSIONER,"""B"" DISTRICT",DEM,Mark S. LYNCH,1069,412,557,100,0
Jefferson,S173,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Write-In Totals ",36,9,22,5,0
Jefferson,S173,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Total Votes Cast ",1105,421,579,105,0
Jefferson,S173,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,COUNTY COMMISSIONER,"""C"" DISTRICT",DEM,Kathleen PARKS,1058,407,553,98,0
Jefferson,S173,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Write-In Totals ",35,10,20,5,0
Jefferson,S173,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Total Votes Cast ",1093,417,573,103,0
Jefferson,S173,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,REP,Scott W. REED,864,320,478,66,0
Jefferson,S173,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,DEM,Matthew GOLDEN,820,338,398,84,0
Jefferson,S173,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Write-In Totals ",1,1,0,0,0
Jefferson,S173,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Total Votes Cast ",1685,659,876,150,0
Jefferson,S173,LOUISVILLE METRO COUNCIL,16th DISTRICT District 16,,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elizabeth EVERHART ",570,217,300,53,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"David W. KAELIN ",528,229,264,35,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Leta WEEDMAN ",361,130,198,33,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Sarah Beth SAMMONS ",539,215,275,49,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Baron LEE ",322,133,168,21,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elihu H. LEVINE ",310,122,160,28,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Write-In Totals ",22,3,16,3,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Total Votes Cast ",2652,1049,1381,222,0
Jefferson,S173,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Contest Totals ",6944,2680,3636,628,0
Jefferson,S173,COMMISSIONER SPRING VALLEY,,,"William G. STIGLITZ ",110,53,50,7,0
Jefferson,S173,COMMISSIONER SPRING VALLEY,,,"Robert DARWIN ",111,56,48,7,0
Jefferson,S173,COMMISSIONER SPRING VALLEY,,,"Write-In Totals ",10,4,4,2,0
Jefferson,S173,COMMISSIONER SPRING VALLEY,,,"Total Votes Cast ",231,113,102,16,0
Jefferson,S173,COMMISSIONER SPRING VALLEY,,,"Contest Totals ",652,284,324,44,0
Jefferson,S173,FAMILY COURT JUDGE,9th DIVISION,,"Laura RUSSELL ",545,229,263,53,0
Jefferson,S173,FAMILY COURT JUDGE,9th DIVISION,,"Zackary ""Zack"" McKEE ",334,140,170,24,0
Jefferson,S173,FAMILY COURT JUDGE,9th DIVISION,,"Allison SPENCER RUSSELL ",269,100,146,23,0
Jefferson,S173,FAMILY COURT JUDGE,9th DIVISION,,"Write-In Totals ",5,1,2,2,0
Jefferson,S173,FAMILY COURT JUDGE,9th DIVISION,,"Total Votes Cast ",1153,470,581,102,0
Jefferson,S173,FAMILY COURT JUDGE,9th DIVISION,,"Contest Totals ",1736,670,909,157,0
Jefferson,S173,Constitutional Amendment 1,,,Yes,982,358,535,89,0
Jefferson,S173,Constitutional Amendment 1,,,No,651,276,316,59,0
Jefferson,S173,Constitutional Amendment 1,,,Total Votes Cast,1633,634,851,148,0
Jefferson,S173,Constitutional Amendment 1,,,Contest Totals,1736,670,909,157,0
Jefferson,S173,Constitutional Amendment 2,,,Yes,614,233,333,48,0
Jefferson,S173,Constitutional Amendment 2,,,No,1081,427,549,105,0
Jefferson,S173,Constitutional Amendment 2,,,Total Votes Cast,1695,660,882,153,0
Jefferson,S173,Constitutional Amendment 2,,,Contest Totals,1736,670,909,157,0
Jefferson,S174,STRAIGHT PARTY,,REP,Republican Party,124,35,79,10,0
Jefferson,S174,STRAIGHT PARTY,,DEM,Democratic Party,167,69,77,21,0
Jefferson,S174,STRAIGHT PARTY,,KY,Kentucky Party,4,2,2,0,0
Jefferson,S174,STRAIGHT PARTY,,LIB,Libertarian Party,3,1,2,0,0
Jefferson,S174,STRAIGHT PARTY,,,"Total Votes Cast ",298,107,160,31,0
Jefferson,S174,STRAIGHT PARTY,,,"Contest Totals ",609,212,339,58,0
Jefferson,S174,President,,REP,Donald J. TRUMP / JD VANCE,259,80,160,19,0
Jefferson,S174,President,,DEM,Kamala D. HARRIS / Tim WALZ,341,127,176,38,0
Jefferson,S174,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0,0
Jefferson,S174,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,0,0,0,0,0
